file_path,label,track_id,bpm,dataset,filename
/home/jupyter/datasphere/project/medi_fma/fma_medium/122/122048.mp3,122048.mp3,122048.0,143,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00020.wav,reggae,,129,gtzan,reggae.00020.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/068/068713.mp3,068713.mp3,68713.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026011.mp3,026011.mp3,26011.0,98,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044185.mp3,044185.mp3,44185.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004158.mp3,004158.mp3,4158.0,138,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/088/088925.mp3,088925.mp3,88925.0,108,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003263.mp3,003263.mp3,3263.0,104,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001831.mp3,001831.mp3,1831.0,163,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/107/107476.mp3,107476.mp3,107476.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/018/018806.mp3,018806.mp3,18806.0,98,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010698.mp3,010698.mp3,10698.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/009/009992.mp3,009992.mp3,9992.0,144,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/VienneseWaltz/Media-104608.wav,,,172,ballroom,
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00093.wav,rock,,103,gtzan,rock.00093.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/015/015154.mp3,015154.mp3,15154.0,192,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Media-105603.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019621.mp3,019621.mp3,19621.0,127,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/022/022601.mp3,022601.mp3,22601.0,114,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/085/085954.mp3,085954.mp3,85954.0,114,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032087.mp3,032087.mp3,32087.0,91,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000855.mp3,000855.mp3,855.0,199,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011396.mp3,011396.mp3,11396.0,105,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/075/075389.mp3,075389.mp3,75389.0,144,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/007/007208.mp3,007208.mp3,7208.0,121,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047955.mp3,047955.mp3,47955.0,184,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020668.mp3,020668.mp3,20668.0,138,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004403.mp3,004403.mp3,4403.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012409.mp3,012409.mp3,12409.0,78,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020101.mp3,020101.mp3,20101.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/099/099019.mp3,099019.mp3,99019.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/035/035530.mp3,035530.mp3,35530.0,86,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00019.wav,metal,,112,gtzan,metal.00019.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011938.mp3,011938.mp3,11938.0,135,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033223.mp3,033223.mp3,33223.0,115,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013217.mp3,013217.mp3,13217.0,136,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/009/009998.mp3,009998.mp3,9998.0,104,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032214.mp3,032214.mp3,32214.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016049.mp3,016049.mp3,16049.0,48,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046846.mp3,046846.mp3,46846.0,186,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027576.mp3,027576.mp3,27576.0,154,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/7_dance-disco_120_beat_4-4.wav,,,120,groove,7_dance-disco_120_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/110/110545.mp3,110545.mp3,110545.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/114/114200.mp3,114200.mp3,114200.0,178,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Albums-Step_By_Step-18.wav,,,199,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/249_funk-purdieshuffle_130_fill_4-4.wav,,,130,groove,249_funk-purdieshuffle_130_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/055/055554.mp3,055554.mp3,55554.0,176,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/6_jazz-funk_116_fill_4-4.wav,,,116,groove,6_jazz-funk_116_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048555.mp3,048555.mp3,48555.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041453.mp3,041453.mp3,41453.0,76,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048537.mp3,048537.mp3,48537.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/091/091938.mp3,091938.mp3,91938.0,79,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026530.mp3,026530.mp3,26530.0,109,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00080.wav,pop,,112,gtzan,pop.00080.wav
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00044.wav,blues,,136,gtzan,blues.00044.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044806.mp3,044806.mp3,44806.0,79,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/104/104071.mp3,104071.mp3,104071.0,128,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014743.mp3,014743.mp3,14743.0,123,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020155.mp3,020155.mp3,20155.0,97,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/79_funk_100_beat_4-4.wav,,,100,groove,79_funk_100_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032915.mp3,032915.mp3,32915.0,140,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105804.wav,,,89,ballroom,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Media-105808.wav,,,129,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036055.mp3,036055.mp3,36055.0,181,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105003.wav,,,161,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020130.mp3,020130.mp3,20130.0,79,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003501.mp3,003501.mp3,3501.0,126,FMA,
/home/jupyter/datasphere/project/data/genres_original/country/country.00053.wav,country,,89,gtzan,country.00053.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/55_soul-motown_148_fill_4-4.wav,,,148,groove,55_soul-motown_148_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023449.mp3,023449.mp3,23449.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/015/015857.mp3,015857.mp3,15857.0,153,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017442.mp3,017442.mp3,17442.0,161,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Jive/Media-106017.wav,,,86,ballroom,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Media-103410.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/114/114879.mp3,114879.mp3,114879.0,66,FMA,
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00033.wav,disco,,129,gtzan,disco.00033.wav
/home/jupyter/datasphere/project/data/genres_original/country/country.00050.wav,country,,117,gtzan,country.00050.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/116/116544.mp3,116544.mp3,116544.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/045/045018.mp3,045018.mp3,45018.0,110,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027227.mp3,027227.mp3,27227.0,134,FMA,
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00018.wav,classical,,161,gtzan,classical.00018.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013864.mp3,013864.mp3,13864.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050823.mp3,050823.mp3,50823.0,160,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023498.mp3,023498.mp3,23498.0,60,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025928.mp3,025928.mp3,25928.0,65,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/132_afrocuban-bembe_122_fill_4-4.wav,,,122,groove,132_afrocuban-bembe_122_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00094.wav,jazz,,123,gtzan,jazz.00094.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000255.mp3,000255.mp3,255.0,123,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/009/009798.mp3,009798.mp3,9798.0,87,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00046.wav,blues,,123,gtzan,blues.00046.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036485.mp3,036485.mp3,36485.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/085/085436.mp3,085436.mp3,85436.0,128,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041458.mp3,041458.mp3,41458.0,122,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001102.mp3,001102.mp3,1102.0,78,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Albums-Ballroom_Magic-01.wav,,,161,ballroom,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Albums-Chrisanne1-06.wav,,,129,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046160.mp3,046160.mp3,46160.0,164,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/034/034523.mp3,034523.mp3,34523.0,102,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046483.mp3,046483.mp3,46483.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027591.mp3,027591.mp3,27591.0,114,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019729.mp3,019729.mp3,19729.0,138,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000858.mp3,000858.mp3,858.0,128,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/16_pop-soft_83_fill_4-4.wav,,,83,groove,16_pop-soft_83_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003614.mp3,003614.mp3,3614.0,152,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/098/098491.mp3,098491.mp3,98491.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001361.mp3,001361.mp3,1361.0,102,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00058.wav,blues,,108,gtzan,blues.00058.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/075/075385.mp3,075385.mp3,75385.0,106,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005178.mp3,005178.mp3,5178.0,203,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023257.mp3,023257.mp3,23257.0,86,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/8_rock_93_beat_4-4.wav,,,93,groove,8_rock_93_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036619.mp3,036619.mp3,36619.0,80,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/018/018042.mp3,018042.mp3,18042.0,66,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00098.wav,blues,,123,gtzan,blues.00098.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/007/007456.mp3,007456.mp3,7456.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/034/034429.mp3,034429.mp3,34429.0,157,FMA,
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00003.wav,rock,,96,gtzan,rock.00003.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014341.mp3,014341.mp3,14341.0,104,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/104_pop_132_beat_4-4.wav,,,132,groove,104_pop_132_beat_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00038.wav,jazz,,152,gtzan,jazz.00038.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/066/066850.mp3,066850.mp3,66850.0,174,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Media-104707.wav,,,129,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012375.mp3,012375.mp3,12375.0,127,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/034/034082.mp3,034082.mp3,34082.0,147,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/034/034083.mp3,034083.mp3,34083.0,146,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/052/052005.mp3,052005.mp3,52005.0,163,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004195.mp3,004195.mp3,4195.0,141,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/007/007849.mp3,007849.mp3,7849.0,106,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Media-106107.wav,,,99,ballroom,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Media-104917.wav,,,103,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016421.mp3,016421.mp3,16421.0,139,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001706.mp3,001706.mp3,1706.0,119,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010104.mp3,010104.mp3,10104.0,98,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013126.mp3,013126.mp3,13126.0,210,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005151.mp3,005151.mp3,5151.0,148,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003904.mp3,003904.mp3,3904.0,161,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/123/123375.mp3,123375.mp3,123375.0,182,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/009/009823.mp3,009823.mp3,9823.0,147,FMA,
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00048.wav,classical,,172,gtzan,classical.00048.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/8_jazz-march_176_beat_4-4.wav,,,176,groove,8_jazz-march_176_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012173.mp3,012173.mp3,12173.0,172,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Media-104918.wav,,,103,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000535.mp3,000535.mp3,535.0,89,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/7_pop-groove7_138_beat_4-4.wav,,,138,groove,7_pop-groove7_138_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006719.mp3,006719.mp3,6719.0,146,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020095.mp3,020095.mp3,20095.0,65,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017637.mp3,017637.mp3,17637.0,150,FMA,
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00005.wav,rock,,99,gtzan,rock.00005.wav
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00081.wav,classical,,152,gtzan,classical.00081.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/10_jazz-funk_116_fill_4-4.wav,,,116,groove,10_jazz-funk_116_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00088.wav,disco,,123,gtzan,disco.00088.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017259.mp3,017259.mp3,17259.0,118,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/067/067471.mp3,067471.mp3,67471.0,144,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011917.mp3,011917.mp3,11917.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003909.mp3,003909.mp3,3909.0,162,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Albums-Cafe_Paradiso-01.wav,,,103,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003514.mp3,003514.mp3,3514.0,114,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017462.mp3,017462.mp3,17462.0,87,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004045.mp3,004045.mp3,4045.0,190,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Media-105416.wav,,,89,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010125.mp3,010125.mp3,10125.0,115,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/185_reggae_78_fill_4-4.wav,,,78,groove,185_reggae_78_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/056/056929.mp3,056929.mp3,56929.0,154,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011036.mp3,011036.mp3,11036.0,122,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/018/018026.mp3,018026.mp3,18026.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013668.mp3,013668.mp3,13668.0,200,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044277.mp3,044277.mp3,44277.0,143,FMA,
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00091.wav,rock,,144,gtzan,rock.00091.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/142_funk-fast_125_fill_4-4.wav,,,125,groove,142_funk-fast_125_fill_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-103302.wav,,,83,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032987.mp3,032987.mp3,32987.0,89,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/113/113332.mp3,113332.mp3,113332.0,99,FMA,
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00084.wav,disco,,112,gtzan,disco.00084.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/029/029447.mp3,029447.mp3,29447.0,142,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00036.wav,jazz,,123,gtzan,jazz.00036.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer5/1_latin-brazilian-bossa_127_beat_4-4.wav,,,127,groove,1_latin-brazilian-bossa_127_beat_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Media-104216.wav,,,99,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003504.mp3,003504.mp3,3504.0,103,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/122_rock_93_fill_4-4.wav,,,93,groove,122_rock_93_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040771.mp3,040771.mp3,40771.0,103,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer5/13_afrocuban-calypso_124_beat_4-4.wav,,,124,groove,13_afrocuban-calypso_124_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003857.mp3,003857.mp3,3857.0,160,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/093/093712.mp3,093712.mp3,93712.0,124,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046856.mp3,046856.mp3,46856.0,163,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/062/062640.mp3,062640.mp3,62640.0,168,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00052.wav,metal,,161,gtzan,metal.00052.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/117_funk_95_fill_4-4.wav,,,95,groove,117_funk_95_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004838.mp3,004838.mp3,4838.0,121,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00040.wav,jazz,,99,gtzan,jazz.00040.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048986.mp3,048986.mp3,48986.0,145,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/120_jazz-fusion_96_fill_4-4.wav,,,96,groove,120_jazz-fusion_96_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00059.wav,disco,,123,gtzan,disco.00059.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/99_neworleans-funk_84_fill_4-4.wav,,,84,groove,99_neworleans-funk_84_fill_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/62_funk_112_fill_4-4.wav,,,112,groove,62_funk_112_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00095.wav,blues,,136,gtzan,blues.00095.wav
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00091.wav,disco,,99,gtzan,disco.00091.wav
